1.600000000000000000e+01,3.026749892808391351e+00,-1.350570514880931228e+01,1.384071119849662779e+01,2.535554756182619585e+01,2.093381450859439497e+01,4.000000000000000222e-01
1.700000000000000000e+01,-9.077351944504137293e-01,3.434491882870735147e+00,3.552424197185479304e+00,4.398714804135068590e+01,4.638128870751745580e+01,4.000000000000000222e-01
1.800000000000000000e+01,3.486875864749904963e+00,2.655078898678539900e+01,2.677877329372987347e+01,2.938115315399234362e+01,4.632849724181875217e+01,4.000000000000000222e-01
1.900000000000000000e+01,1.679377688360139453e+00,2.555191815910401232e+00,3.057664899274827430e+00,1.915806583547348652e+01,3.396031693885426961e+01,5.000000000000000000e-01
2.000000000000000000e+01,1.065506349072380132e+01,-8.326332095709853220e+00,1.352250657827177172e+01,6.541390924486330860e+00,4.403934617904028670e+01,5.000000000000000000e-01
2.100000000000000000e+01,4.544083076334416660e+00,1.370773364410769624e+01,1.444128292993496210e+01,4.343451238721433327e+01,1.610480442779280352e+01,5.000000000000000000e-01
2.200000000000000000e+01,-8.299506731168986295e-01,1.131772301935673797e+00,1.403469509193543852e+00,3.867376204193902822e+01,2.230204835953494502e+00,4.000000000000000222e-01
2.300000000000000000e+01,4.612263037732978743e-01,6.095436745621518604e-01,7.643776517475565635e-01,4.880371494957907430e+01,2.764470863139112922e+01,4.000000000000000222e-01
2.400000000000000000e+01,3.265070460405995245e+00,1.038629343054573440e-01,3.266721999273638488e+00,2.378943440588722780e+01,2.095589800044436402e+01,5.000000000000000000e-01
2.500000000000000000e+01,-1.547696823755144724e-01,2.468843153989896066e+00,2.473689587152235081e+00,5.072441322526427854e+01,3.404008506517497068e+01,5.000000000000000000e-01
2.600000000000000000e+01,2.112120752839513216e+01,-1.034205374525397936e+01,2.351730178245916747e+01,4.177700894442268265e+01,3.361762749516837090e+01,5.000000000000000000e-01
2.700000000000000000e+01,1.936919354686389649e+00,-2.144893493348980495e+00,2.890021571609723061e+00,3.907810656821976369e+00,7.499634302155427257e+00,5.000000000000000000e-01
2.800000000000000000e+01,5.315528489057925299e+00,7.848809775960645219e+00,9.479380676879783252e+00,4.743533249339682811e+01,2.867127308429694565e+01,5.000000000000000000e-01
2.900000000000000000e+01,1.397284599513972436e+00,3.291539586987239474e+00,3.575840754947436029e+00,4.636761955607033059e+01,2.003384940938456893e+01,4.000000000000000222e-01
3.000000000000000000e+01,1.164533437137206207e+01,-4.513285185173172565e+00,1.248933768395118626e+01,1.745956575226319174e+01,1.661802139484012741e+01,5.000000000000000000e-01
3.100000000000000000e+01,-1.027057475422973098e+01,-1.694262874610968339e+01,1.981255598378773897e+01,1.298630648817898070e+01,2.714569595147030867e+01,5.000000000000000000e-01
3.200000000000000000e+01,-5.524653294757129629e+00,1.071391359993609571e+00,5.627581494171343124e+00,6.000198519041595624e+00,3.401234730728776867e+01,4.000000000000000222e-01
3.300000000000000000e+01,1.017486992275196123e+00,-2.770415669715534435e+00,2.951352700450184940e+00,3.571042209769971265e+01,2.814442590508018682e+01,5.000000000000000000e-01
3.400000000000000000e+01,-1.333371306092454667e+01,-2.516428462737717098e+01,2.847857308220903150e+01,3.961846878939316952e+01,2.980289055669550891e+01,4.000000000000000222e-01
3.500000000000000000e+01,1.849693491750358465e+00,-1.163288523280362874e+01,1.177902308568093304e+01,4.444736842105262298e+01,4.159276921334645749e+01,5.000000000000000000e-01
3.600000000000000000e+01,-1.801173428289628342e+00,4.186606733885198661e-01,1.849189681514241457e+00,5.047481009753315817e+01,2.520142059673549539e+01,5.000000000000000000e-01
3.700000000000000000e+01,-1.326312283509487067e+01,5.488964043687296623e-01,1.327447605751518545e+01,4.933900268999048322e+00,4.080253866545739072e+01,4.000000000000000222e-01
3.800000000000000000e+01,8.665041337525259735e+00,1.375171764235175953e+00,8.773484983868796050e+00,3.851302211411939425e+01,3.274980560797573048e+01,5.000000000000000000e-01
3.900000000000000000e+01,-8.742658079295352325e-01,-1.239399488825737361e+00,1.516724034165801038e+00,4.951388950966035907e+01,3.456590738850540845e+01,4.000000000000000222e-01
4.000000000000000000e+01,4.003916606184277249e+00,1.939294245650971860e+00,4.448843710504246651e+00,9.960090766887496727e+00,8.460344368296619066e+00,5.000000000000000000e-01
4.100000000000000000e+01,-7.927332181904998443e+00,1.188798714903861242e+00,8.015973921291394078e+00,1.996001092077423777e+01,3.140791258821310095e+01,4.000000000000000222e-01
4.200000000000000000e+01,2.276267527773566712e+01,2.095409511973537775e+01,3.093886694897788914e+01,4.156567252830780035e+01,3.469720493800758021e+01,4.000000000000000222e-01
4.300000000000000000e+01,-9.348058315465024304e-02,-1.514995838553130914e-01,1.780189409452447025e-01,2.294638308279407468e+01,7.961399011660001968e+00,5.000000000000000000e-01
4.400000000000000000e+01,6.614659573617567290e-01,-2.634729277027245131e-01,7.120078625835184472e-01,2.369769546599807697e+01,2.407994336307210492e+00,5.000000000000000000e-01
4.500000000000000000e+01,2.025759078808541114e-01,-1.604868492966610161e-02,2.032106265472452544e-01,2.003990758084385959e+01,4.828098556524936136e+00,5.000000000000000000e-01
4.600000000000000000e+01,-1.382869379473820937e+00,-6.127504916663927936e+00,6.281611594521498532e+00,3.533199806827619227e+01,3.616238631017639449e+01,5.000000000000000000e-01
4.700000000000000000e+01,-7.341765265101347637e+00,-1.275440439442937368e+01,1.471653317410347128e+01,2.277483569347835246e+00,2.532843176471503099e+01,4.000000000000000222e-01
4.800000000000000000e+01,-6.921620662705064042e+00,5.460515956721505582e+00,8.816238830249318426e+00,1.308388658313882402e+00,3.565418942655019663e+01,4.000000000000000222e-01
4.900000000000000000e+01,6.555882369934344034e+00,2.359710495340599401e+00,6.967627090354112873e+00,4.915727223777905408e+01,2.661834458627141586e+01,5.000000000000000000e-01
5.000000000000000000e+01,-2.512809934646863752e+00,8.568127337152574796e+00,8.928998814722804767e+00,2.845962074145256082e+01,1.503907754910925121e+01,4.000000000000000222e-01
5.100000000000000000e+01,6.100527836690511130e+00,2.110140809439129406e+00,6.455163369109741645e+00,2.476289613429835867e+01,2.882856434582555138e+01,5.000000000000000000e-01
5.200000000000000000e+01,3.852675678081281418e+00,3.037333974873495546e+00,4.905966526118975324e+00,4.093397628395214127e+01,3.561821578301275082e+01,5.000000000000000000e-01
5.300000000000000000e+01,-2.328989011088902217e+00,2.225569497916258577e+00,3.221389359240526495e+00,1.881222896599782146e+01,3.237423096136655687e+01,5.000000000000000000e-01
5.400000000000000000e+01,-1.630501001026606644e+01,-2.263866275439759335e+01,2.789914698950893523e+01,3.677698601544104662e+01,3.542186727404708790e+01,4.000000000000000222e-01
5.500000000000000000e+01,4.460590894994343358e+00,2.010138022756909226e+00,4.892599105081009370e+00,4.956540998236035733e+01,3.961852642923172141e+01,4.000000000000000222e-01
5.600000000000000000e+01,-1.288335802206463221e+01,-5.004256295402075061e+00,1.382112495402484953e+01,5.006596988447201824e+01,2.357850434870892542e+01,4.000000000000000222e-01
5.700000000000000000e+01,-1.991919595284906475e+00,2.222351461003682527e+00,2.984391008280447899e+00,4.419665741664986314e+01,1.880367097244088370e+01,5.000000000000000000e-01
5.800000000000000000e+01,-1.042401894862132572e+01,-2.672629662178823651e+01,2.868719404467829293e+01,3.253924158343392037e+01,3.115786978688835873e+01,4.000000000000000222e-01
5.900000000000000000e+01,7.071306132997106531e+00,5.362625660356695079e+00,8.874746441430232835e+00,3.817126494305639994e+01,3.610481032857725125e+01,4.000000000000000222e-01
6.000000000000000000e+01,-1.620122800492179493e+00,-2.859289966111630221e+00,3.286386617393223020e+00,5.131816217102841193e+01,4.056031859155269359e+01,5.000000000000000000e-01
6.100000000000000000e+01,9.955685571270690204e+00,2.704920286245477978e-01,9.959359473960001097e+00,3.472337277596646032e+01,3.980220556076575633e+01,4.000000000000000222e-01
6.200000000000000000e+01,2.276996449791768296e+00,2.077183084313614980e+00,3.082110056134098830e+00,1.431725650693074492e+01,4.630800831307388421e+01,5.000000000000000000e-01
6.300000000000000000e+01,1.014902956670033163e+01,-1.486454626843916049e+00,1.025730707853787571e+01,4.832923984425480057e+01,3.232887047575573547e+01,4.000000000000000222e-01
6.400000000000000000e+01,2.672381086612760015e+01,2.388985779710981561e+01,3.584532567538880699e+01,3.736962892305668049e+01,2.832975949190814191e+01,5.000000000000000000e-01
6.500000000000000000e+01,4.838348199352227930e+00,9.009899987566473811e+00,1.022682311786633491e+01,8.947997732761725942e+00,1.892987282479639433e+01,5.000000000000000000e-01
6.600000000000000000e+01,-3.024580471925611747e+00,-4.553234031518251790e+00,5.466262633365662538e+00,1.206583507452013393e+01,4.409365432898123771e+01,5.000000000000000000e-01
6.700000000000000000e+01,-6.916715855861104600e+00,5.580251481632711119e+00,8.887078531721460450e+00,2.522433484079597577e+01,1.628888665721184736e+01,5.000000000000000000e-01
6.800000000000000000e+01,4.270351804141209406e+00,-1.360492895779632505e+00,4.481835053925895096e+00,3.672391523196079532e+01,4.405282938961607897e+01,5.000000000000000000e-01
6.900000000000000000e+01,-2.429150831030852498e+00,1.805834064132304739e+00,3.026848266279378308e+00,2.102925814208019872e+01,3.975975384550837788e+01,5.000000000000000000e-01
7.000000000000000000e+01,4.828109665131242956e+00,4.748692065115911465e-01,4.851406363295768465e+00,2.057539342092130141e+01,2.402348521709351203e+01,5.000000000000000000e-01
7.100000000000000000e+01,-3.472254617961360168e+01,-4.454861886735274368e+01,5.648216228318508314e+01,2.981037391667499747e+01,1.138417445666531869e+01,5.000000000000000000e-01
7.200000000000000000e+01,-1.437571882122256506e+00,-1.983267029699843365e-01,1.451187926279526197e+00,4.213509800306604802e+01,6.319821596660109897e+00,5.000000000000000000e-01
7.300000000000000000e+01,-1.481025331539355783e+01,7.618797566891766238e-01,1.482983695223176213e+01,4.530242749527897672e+01,1.395962598612781136e+01,5.000000000000000000e-01
7.400000000000000000e+01,-2.387239692101750244e-03,-4.507283089160796230e-02,4.513600556020697790e-02,4.078385964995020174e+01,4.547114853203619411e+00,5.000000000000000000e-01
7.500000000000000000e+01,3.557971692918526774e-01,1.580904163256841688e+00,1.620447345358345892e+00,3.777193899120524279e+00,4.369711134598482261e+00,5.000000000000000000e-01
7.600000000000000000e+01,4.626908475027956769e+00,9.341224796715348333e+00,1.042433512215792213e+01,2.155310102806167194e+01,2.638095420893677812e+01,4.000000000000000222e-01
7.700000000000000000e+01,-2.618111645015686761e+01,-3.577513002445713397e+01,4.433182589115283179e+01,1.952016204655403797e+01,1.915672915146437205e+01,5.000000000000000000e-01
7.800000000000000000e+01,-9.355279858832961537e+00,-2.302810371855381177e+00,9.634531480347677146e+00,3.600776135792423815e+01,2.071120651663442302e+01,4.000000000000000222e-01
7.900000000000000000e+01,7.216843433275466069e-01,-6.851569702506353110e+00,6.889472815804349892e+00,2.764593400560955416e+01,1.805263157894736992e+01,4.000000000000000222e-01
8.000000000000000000e+01,-2.494447077371679811e-01,-5.885618319612546667e-01,6.392399332485958485e-01,4.293439575472107350e+01,2.540757660704849208e+00,4.000000000000000222e-01
8.100000000000000000e+01,-1.238913819993301857e+01,1.655062869792297775e+01,2.067399467044410599e+01,4.051301422534368868e+01,3.451256499563692159e+01,5.000000000000000000e-01
8.200000000000000000e+01,-3.079553986571996194e-01,-3.480566573729246826e+00,3.494163734246502617e+00,3.205548425505092069e+01,2.598336935159777994e+01,4.000000000000000222e-01
8.300000000000000000e+01,3.630068958026142933e+00,-2.625192080120993587e+00,4.479847552936929489e+00,3.065710112883605731e+00,3.682969717044051094e+01,5.000000000000000000e-01
8.400000000000000000e+01,3.827402280175971505e+00,3.348741002403029743e+00,5.085575141070228788e+00,1.611802888776460918e+01,2.130176349364550248e+01,4.000000000000000222e-01
8.500000000000000000e+01,-1.938749366642699101e+01,7.317315991605148895e+00,2.072240391428434592e+01,3.509108267245011348e+01,4.261754705709406466e+01,5.000000000000000000e-01
8.600000000000000000e+01,4.870700731989656695e-01,7.751680865771704010e-01,9.154904798269380972e-01,4.409131257484294508e+01,5.907746133570975999e+00,5.000000000000000000e-01
8.700000000000000000e+01,-1.793182277654744183e+01,2.521895092708009933e+00,1.810829155243891009e+01,3.675057659983350078e+01,2.829578817449592609e+00,5.000000000000000000e-01
8.800000000000000000e+01,4.787422190287489165e+00,4.806630907045719603e+00,6.784033601377886136e+00,5.183522734448966673e+01,2.655386127458831780e+01,5.000000000000000000e-01
8.900000000000000000e+01,-1.358790495232626849e-01,2.376439599365498534e+00,2.380321046735460300e+00,3.598718323935314345e+01,4.486946503261648189e+01,5.000000000000000000e-01
9.000000000000000000e+01,-9.423792060588711550e-01,-1.773651628340942255e+00,2.008461766309885377e+00,4.132169810907210916e+00,3.835654971542010117e+01,4.000000000000000222e-01
9.100000000000000000e+01,3.212040276901725555e+00,-2.193902095599018942e+00,3.889782660446812201e+00,4.604560187647649627e+01,2.584138865657939022e+01,5.000000000000000000e-01
9.200000000000000000e+01,-8.945125979934653415e+00,7.029583084789479130e+00,1.137674457579409193e+01,8.276625522476832586e+00,2.306589163387944197e+01,4.000000000000000222e-01
9.300000000000000000e+01,-3.659657887443743540e-01,1.899117929157176032e+00,1.934057875912076341e+00,2.504835468805399046e+01,3.142705626932203700e+01,4.000000000000000222e-01
9.400000000000000000e+01,6.488368560704730337e-01,-2.709707757775138504e+00,2.786306766733014140e+00,2.732904632328537531e+01,4.022353073555325409e+01,5.000000000000000000e-01
9.500000000000000000e+01,-4.079729656092922596e+00,6.850961169114116345e+00,7.973698201431600019e+00,2.925615554459771506e+00,2.345678902989638104e+01,5.000000000000000000e-01
9.600000000000000000e+01,8.407292218248844762e+00,-8.983905225865370880e+00,1.230419097504418069e+01,1.618470515510724894e+01,3.453910980371777129e+01,5.000000000000000000e-01
9.700000000000000000e+01,-4.501511424654269788e-02,-3.888377440938473040e-01,3.914347349720276870e-01,4.946118880103097126e+01,1.275796333454828124e+00,4.000000000000000222e-01
9.800000000000000000e+01,4.243240549504840309e-01,9.019481718771821255e-01,9.967755054987117447e-01,3.031547348808764752e+01,2.298174921373388813e+01,5.000000000000000000e-01
9.900000000000000000e+01,-3.902782134348595111e+00,-6.748355091374433457e+00,7.795640116595289548e+00,2.895925042010012973e+01,4.052716996654229575e+01,4.000000000000000222e-01
1.000000000000000000e+02,1.607443076031895179e+00,2.101145809199460590e-01,1.621117324501235801e+00,4.533726743417162197e+01,3.271512122681627943e+01,4.000000000000000222e-01
1.010000000000000000e+02,2.214105211745272328e+01,5.464842044605884297e-01,2.214779523685106355e+01,2.362633967506819843e+01,2.466065643415662478e+01,5.000000000000000000e-01
1.020000000000000000e+02,6.651138329484460598e+00,-3.297811293716825354e+00,7.423826533998728827e+00,4.876432915433051818e+01,5.150402260788741415e+00,4.000000000000000222e-01
1.030000000000000000e+02,6.205083221626260803e-01,-1.435313078897176631e+00,1.563698887998060227e+00,1.550739844103913434e+01,2.762562440898040705e+00,5.000000000000000000e-01
1.040000000000000000e+02,-2.848333424916435597e+00,6.627279638510650273e-01,2.924416463769544894e+00,4.977564739479137756e+01,4.127614430165892401e+01,5.000000000000000000e-01
1.050000000000000000e+02,2.800624450965464973e+00,2.410562745295293574e+00,3.695173888242770488e+00,1.964513868792698403e+01,3.827671383385770554e+01,4.000000000000000222e-01
1.060000000000000000e+02,8.680916069846891236e-01,1.015771072525757601e+00,1.336178846523693453e+00,4.193307223190260657e+01,4.324864958161961681e+01,4.000000000000000222e-01
1.070000000000000000e+02,-5.020958213317019414e-01,1.458802653470005151e+00,1.542791429704574391e+00,3.958126691901547645e+01,4.645586831315830523e+01,4.000000000000000222e-01
1.080000000000000000e+02,3.479845244371539970e+00,8.440939067573559385e+00,9.130102697520156241e+00,3.192155021805485760e+01,3.370943183586253156e+01,5.000000000000000000e-01
1.090000000000000000e+02,2.351469923827428588e+00,-9.507871557976312005e+00,9.794336749654867447e+00,3.156490713960062422e+01,2.754097024807344951e+01,4.000000000000000222e-01
1.100000000000000000e+02,-2.332233198147030784e+00,3.243853329521775297e+00,3.995234175112722053e+00,3.921314359343885947e+00,3.625606175488354666e+01,5.000000000000000000e-01
1.110000000000000000e+02,4.964899636630510926e+00,1.967847556208886184e+00,5.340660296844489174e+00,1.748179152247664447e+01,3.794766002431860841e+01,4.000000000000000222e-01
1.120000000000000000e+02,-8.761739455904251628e+00,3.236391998892815280e+01,3.352896352920699030e+01,1.674230380270599383e+01,1.922087720975151726e+01,4.000000000000000222e-01
1.130000000000000000e+02,-4.831639382851049547e-01,4.464524491245356330e+00,4.490593092698198951e+00,5.551148453813770089e+00,3.305894837630484062e+01,5.000000000000000000e-01
1.140000000000000000e+02,1.162564213753826348e+00,-8.560864790616218301e-01,1.443758847845850291e+00,4.506607009203421654e+01,4.303113524334852613e+00,5.000000000000000000e-01
1.150000000000000000e+02,4.383071001660717059e+00,5.580708062941502234e+00,7.096168958626856593e+00,2.669724460399227084e+01,2.190860864642942829e+01,5.000000000000000000e-01
1.160000000000000000e+02,-2.583261799473516973e+00,-2.538720791175602454e+00,3.621925562482811500e+00,3.674986401497820765e+01,4.067022586830026398e+01,5.000000000000000000e-01
1.170000000000000000e+02,-4.242057723027426341e+00,-1.036564565497022450e+01,1.120007426626715485e+01,1.512819395048876858e+00,3.096068984321783901e+01,4.000000000000000222e-01
1.180000000000000000e+02,3.430094296887528316e+00,1.323284882683825892e+01,1.367018050208171331e+01,5.165090080542148598e+01,3.953151959581489194e+01,5.000000000000000000e-01
1.190000000000000000e+02,5.785310855499906424e+00,-1.282790491412705958e+00,5.925822570717411253e+00,1.197100897146597376e+01,5.798663873978016525e+00,5.000000000000000000e-01
1.200000000000000000e+02,1.379804665818557208e+00,6.525581110312338673e+00,6.669862797920200315e+00,2.875095907859691380e+01,3.740893874408681086e+01,4.000000000000000222e-01
1.210000000000000000e+02,-2.066601657273425374e+01,-1.841379113612288521e+01,2.767944986789449757e+01,2.130277976624723024e+01,1.673821910491525244e+01,5.000000000000000000e-01
1.220000000000000000e+02,-4.393099046148856601e+00,-1.129873367949598872e+01,1.212273492201536840e+01,1.745912553834263647e+01,3.623602983102156827e+01,5.000000000000000000e-01
1.230000000000000000e+02,-6.463007898873314616e+00,5.878425859946863063e-01,6.489686433627420037e+00,2.167177200154295491e+01,4.046189688207234525e+01,4.000000000000000222e-01
1.240000000000000000e+02,2.557575357544423333e+00,-3.989549654353045649e-01,2.588504737095138175e+00,3.757460643579588577e+01,3.459529721773896682e+01,5.000000000000000000e-01
1.250000000000000000e+02,6.153190319009021358e+00,2.201420245781295471e+00,6.535135974138726489e+00,4.911856329220919548e+01,1.024952916328074792e+01,5.000000000000000000e-01
1.260000000000000000e+02,-2.241486102697368921e+00,8.105290629286287185e+00,8.409518186779878945e+00,3.889525046609341530e+01,1.488049554044068046e+01,5.000000000000000000e-01
1.270000000000000000e+02,3.147747795098276402e+00,1.860143905460852176e+00,3.656289311661375496e+00,5.282005185858376706e+01,2.041801296207886196e+01,4.000000000000000222e-01
1.280000000000000000e+02,2.245002998375137171e+00,1.051814431433576758e+01,1.075506384359977652e+01,5.121014755455291834e+01,2.878105272884347698e+01,5.000000000000000000e-01
1.290000000000000000e+02,-1.500020900349336550e+00,3.590377736796265040e+00,3.891127727840234307e+00,4.745966136094953214e+01,4.543406550754459516e+01,4.000000000000000222e-01
1.300000000000000000e+02,-4.995486499320694662e+00,1.195115773194114217e+00,5.136456665468199567e+00,2.088137673991405663e+01,4.457740934885355699e+01,5.000000000000000000e-01
1.310000000000000000e+02,7.012459856202119646e+00,7.761526718257013790e+00,1.046020507605198624e+01,4.076370289581681305e+01,8.960472194043495264e+00,4.000000000000000222e-01
1.320000000000000000e+02,-1.319658806809082208e+00,-3.566431438922329500e-01,1.367001718533706445e+00,7.481175641174268698e+00,1.168467413560176205e+01,4.000000000000000222e-01
1.330000000000000000e+02,-2.392058558074972296e+01,4.305066718888132193e+00,2.430489691358615545e+01,1.807918921759899078e+01,2.606791641415370009e+01,5.000000000000000000e-01
1.340000000000000000e+02,1.171067330076006741e+01,-1.942851296095784619e+01,2.268495062880326785e+01,5.005622143894263587e+01,9.713546782520831258e+00,4.000000000000000222e-01
1.350000000000000000e+02,-1.160312910469918579e+00,-3.745916877870554273e-01,1.219280518487164233e+00,4.979139583905957522e+01,3.934355625291289904e+00,5.000000000000000000e-01
1.360000000000000000e+02,6.760790057066008885e+00,-1.747265702599085557e+01,1.873504805821512065e+01,1.238167965968530737e+01,3.424891366336959919e+01,5.000000000000000000e-01
1.370000000000000000e+02,4.784622082054391434e+00,-6.301605595804705473e+00,7.912195747904602783e+00,2.288250573496599216e+01,2.150067483898786591e+01,5.000000000000000000e-01
1.380000000000000000e+02,3.970081787207693225e-01,-6.689325346528792737e-01,7.778728880018301872e-01,4.924079547635289344e+01,2.557494548300637405e+01,4.000000000000000222e-01
1.390000000000000000e+02,6.137068035746211514e+00,-2.429050591381948454e+00,6.600294754847760181e+00,5.097326381385053651e+01,1.640666979211642840e+01,5.000000000000000000e-01
1.400000000000000000e+02,3.271413405396507823e+00,2.676136357458702708e-01,3.282341043682861947e+00,4.963302098894690317e+01,2.459177897212536834e+01,4.000000000000000222e-01
1.410000000000000000e+02,-1.018028467475948218e-01,2.691367085324608555e-01,2.877470894476624741e-01,1.851268297531079199e+01,6.934855166482887689e+00,5.000000000000000000e-01
1.420000000000000000e+02,1.818676208493328161e+01,-1.958468466739099867e+01,2.672673172415787235e+01,3.488007565812898747e+01,1.111823217467042824e+01,4.000000000000000222e-01
1.430000000000000000e+02,5.216513396097445465e+00,-9.636836269111363151e+00,1.095813055631864152e+01,4.303163902066807545e+00,2.648672465339898707e+01,5.000000000000000000e-01
1.440000000000000000e+02,8.134350448269898948e+00,-1.092882503848719367e+01,1.362376137258478614e+01,5.078754017594991410e+01,2.972427519054746270e+01,4.000000000000000222e-01
1.450000000000000000e+02,2.418877464175477776e+00,-1.828018790752980127e+00,3.031933522695043681e+00,1.422259011720503352e+01,1.777716100426335188e+01,5.000000000000000000e-01
1.460000000000000000e+02,-1.681767466860995430e+00,5.198089817974777205e+00,5.463376206003490942e+00,1.414415025792676239e+01,1.186949888318926760e+01,5.000000000000000000e-01
1.470000000000000000e+02,-4.262180925894051597e+01,-3.485523972821907535e+01,5.505911696546839096e+01,2.753996019670172402e+01,3.464478585380178544e+01,4.000000000000000222e-01
1.480000000000000000e+02,8.250822019420402498e+00,-7.035255883539273114e+00,1.084301108286008031e+01,3.332819356843827308e+01,2.933505071011223464e+01,5.000000000000000000e-01
1.490000000000000000e+02,7.878767329527509133e+00,-7.137450096838723113e+00,1.063100035357412310e+01,4.456626364451145150e+01,3.774973157597334961e+01,5.000000000000000000e-01
1.500000000000000000e+02,-2.354809841161810136e-01,1.626109619124902483e-01,2.861706113744569291e-01,1.753954985625959750e+01,3.920569415722133133e+00,5.000000000000000000e-01
1.510000000000000000e+02,-1.028844661858459020e+00,-1.232029002681833063e+01,1.236317385152994852e+01,1.985707559414364809e+01,3.251231920522270258e+01,4.000000000000000222e-01
1.520000000000000000e+02,1.139277450051458196e+00,2.128342470553593557e+01,2.131389500547502536e+01,3.931613847963416930e+01,3.446041377625061131e+01,4.000000000000000222e-01
1.530000000000000000e+02,-7.961322164747363317e+00,-1.182913737504117790e+01,1.425872159937537020e+01,3.113913213794969792e+01,1.231568986534238874e+01,5.000000000000000000e-01
1.540000000000000000e+02,2.081890356449522361e+00,1.478158252237421255e+00,2.553276184617541134e+00,3.822403818494728966e+01,4.302690810178151359e+00,4.000000000000000222e-01
1.550000000000000000e+02,-1.062948028140709322e+00,6.459133634546903036e-01,1.243809705548872602e+00,3.344747613995861002e+01,2.572234955698704528e+00,5.000000000000000000e-01
1.560000000000000000e+02,7.212056114881706392e-01,3.561006066110720347e+00,3.633304520256920966e+00,5.743904981413428423e+00,3.199990280458487746e+01,4.000000000000000222e-01
1.570000000000000000e+02,3.560566023185847584e+00,1.225202301374870961e+00,3.765468242431445844e+00,1.232973817103698089e+01,2.569857752780177762e+01,4.000000000000000222e-01
1.580000000000000000e+02,-1.677695392500244687e+00,1.582850044960797398e+00,2.306529014525711130e+00,4.641952342459433112e+00,9.820001766280331168e+00,5.000000000000000000e-01
1.590000000000000000e+02,1.558993810610925834e+01,-1.016426144153875555e+01,1.861070608021815431e+01,3.953957082398733291e+01,3.725033825590070791e+01,4.000000000000000222e-01
1.600000000000000000e+02,-1.185856396103920074e-01,-6.584426029624896870e-01,6.690360343941308408e-01,2.578812517227532908e+00,6.583642829985526523e-01,5.000000000000000000e-01
1.610000000000000000e+02,-2.969675534704054876e+00,-3.849522409460842010e+00,4.861871611052786868e+00,8.658229638775546633e+00,6.977289129355569441e-01,5.000000000000000000e-01
1.620000000000000000e+02,4.537736104017248140e-02,2.843482146408524147e-01,2.879461964749845948e-01,4.407550982729065936e+01,3.793382113333306993e+00,5.000000000000000000e-01
1.630000000000000000e+02,2.714388831911833666e+00,-6.913661105353563485e-02,2.715269158259574045e+00,1.312564055678694253e+01,1.454934761083957540e+01,4.000000000000000222e-01
1.640000000000000000e+02,-1.406146844871590362e+00,-1.408445977620095269e+00,1.990218335061898269e+00,1.177645520576383831e+01,1.355743095053111968e+00,5.000000000000000000e-01
