5.520000000000000000e+02,8.369164353889001262e+00,4.453365964659290199e+01,4.000000000000000222e-01
5.530000000000000000e+02,2.424383391336905902e+01,1.565713287071841542e+01,5.000000000000000000e-01
5.540000000000000000e+02,3.311967009352138547e+01,1.052515848400797260e+01,5.000000000000000000e-01
5.550000000000000000e+02,3.517869555554117511e+01,4.424696026058382614e+01,4.000000000000000222e-01
5.560000000000000000e+02,2.132951843279168713e+01,8.921325478922577545e+00,5.000000000000000000e-01
5.570000000000000000e+02,4.685620602377327515e+01,3.855329967840175698e+01,5.000000000000000000e-01
5.580000000000000000e+02,4.081653182847142602e+01,3.341164556668552876e+01,5.000000000000000000e-01
5.590000000000000000e+02,4.421053381519637782e+01,1.435615300534053773e+01,5.000000000000000000e-01
5.600000000000000000e+02,3.754659323794974313e+01,3.231516902613828535e+01,5.000000000000000000e-01
5.610000000000000000e+02,4.672291460692067488e+01,2.235450522433662712e+01,4.000000000000000222e-01
5.620000000000000000e+02,4.106534949213234853e+01,4.193268015656298786e+01,4.000000000000000222e-01
5.630000000000000000e+02,5.077632571394208583e+01,2.236047021238699806e+00,5.000000000000000000e-01
5.640000000000000000e+02,5.303658130526375025e+00,2.119935704482507788e+01,4.000000000000000222e-01
5.650000000000000000e+02,5.262900697630925606e+00,3.485461997797651890e+01,5.000000000000000000e-01
5.660000000000000000e+02,3.101281572775476647e+01,3.411899587547524959e+01,5.000000000000000000e-01
5.670000000000000000e+02,4.883016908310504789e+01,4.156442459408987489e+00,4.000000000000000222e-01
5.680000000000000000e+02,3.412128625584688990e+00,3.471212844939496733e+01,5.000000000000000000e-01
5.690000000000000000e+02,4.168840671983336676e+01,4.117583767829459163e+01,4.000000000000000222e-01
5.700000000000000000e+02,2.769757187422408862e+01,2.861817481995533896e+01,5.000000000000000000e-01
5.710000000000000000e+02,1.890715418756617749e+00,1.593426479459777134e+01,5.000000000000000000e-01
5.720000000000000000e+02,3.835451396987667039e+01,3.104062250123077860e+01,4.000000000000000222e-01
5.730000000000000000e+02,3.992066190410162108e+01,3.527688802192883344e+01,5.000000000000000000e-01
5.740000000000000000e+02,4.986229942273265436e+01,1.229003868866733207e+01,5.000000000000000000e-01
5.750000000000000000e+02,4.302815253116756367e+01,4.264510094373271443e+01,4.000000000000000222e-01
5.760000000000000000e+02,1.363169915333729598e+01,4.001838792937951439e+01,5.000000000000000000e-01
5.770000000000000000e+02,4.233442051785782922e+01,1.626346722617783414e+01,5.000000000000000000e-01
5.780000000000000000e+02,1.910357036523612706e+01,2.423717762867209657e+01,5.000000000000000000e-01
5.790000000000000000e+02,1.336727206591813477e+01,1.947368421052631637e+00,4.000000000000000222e-01
5.800000000000000000e+02,2.035522545719807397e+01,2.792215026025614932e+01,5.000000000000000000e-01
5.810000000000000000e+02,3.510530412124290933e+01,3.065485286099169482e+00,4.000000000000000222e-01
5.820000000000000000e+02,3.411374208846413580e+01,3.341931440061824787e+01,4.000000000000000222e-01
5.830000000000000000e+02,4.328298211298649001e+00,2.635513660459767848e+01,5.000000000000000000e-01
5.840000000000000000e+02,4.058805814565416625e+01,2.060508931025070822e+01,5.000000000000000000e-01
5.850000000000000000e+02,7.538427219259652645e+00,3.594754445766415074e+01,5.000000000000000000e-01
5.860000000000000000e+02,3.678201370137016823e+01,2.885540896171524317e+00,5.000000000000000000e-01
5.870000000000000000e+02,1.706426393946356512e+01,6.393662167443489253e+00,5.000000000000000000e-01
5.880000000000000000e+02,3.881752461108941077e+01,4.177597415665561442e+01,4.000000000000000222e-01
5.890000000000000000e+02,4.368681872797909094e+00,1.988031455285959481e+01,4.000000000000000222e-01
5.900000000000000000e+02,3.301300841349600290e+01,4.339465031941235651e+01,5.000000000000000000e-01
5.910000000000000000e+02,1.567081305307009309e+01,3.777604315276120417e+01,4.000000000000000222e-01
5.920000000000000000e+02,8.760470468329879523e+00,1.287153403712753708e+01,5.000000000000000000e-01
5.930000000000000000e+02,7.040590057252359202e+00,1.548643900326182887e+01,4.000000000000000222e-01
5.940000000000000000e+02,5.183549367087386628e+01,4.495965828871629100e+00,5.000000000000000000e-01
5.950000000000000000e+02,4.281426773142277398e+01,1.782676192711628360e+00,4.000000000000000222e-01
5.960000000000000000e+02,1.272476517065900481e+01,4.063167373892867573e+01,5.000000000000000000e-01
5.970000000000000000e+02,1.489846086920710810e+01,3.713518428441908981e+01,4.000000000000000222e-01
5.980000000000000000e+02,2.382721805097164136e+01,5.645541504681913736e+00,4.000000000000000222e-01
5.990000000000000000e+02,3.388393790396156646e+01,3.963099960662966481e+01,5.000000000000000000e-01
6.000000000000000000e+02,1.092355825300099958e+01,7.002980730025460510e+00,5.000000000000000000e-01
6.010000000000000000e+02,2.215073439887217432e+01,2.353546220443100623e+01,5.000000000000000000e-01
6.020000000000000000e+02,3.854710345584769726e+01,3.264847590412309586e+01,4.000000000000000222e-01
6.030000000000000000e+02,2.093970926677233635e+01,4.458098083314934712e+01,5.000000000000000000e-01
6.040000000000000000e+02,7.210569557747404268e+00,3.238178132843951573e+01,5.000000000000000000e-01
6.050000000000000000e+02,5.197396434310328317e+01,1.748204023741876156e+01,5.000000000000000000e-01
6.060000000000000000e+02,3.017914579396717656e+01,8.252822552699443648e+00,5.000000000000000000e-01
6.070000000000000000e+02,5.304813726868578527e+01,3.346303210824356444e+00,5.000000000000000000e-01
6.080000000000000000e+02,4.186752772567158587e+01,2.651404928470987343e+01,4.000000000000000222e-01
6.090000000000000000e+02,1.310539899018372623e+01,3.064504557027024134e+01,5.000000000000000000e-01
6.100000000000000000e+02,2.015661523842078395e+01,2.130876995363823312e+01,4.000000000000000222e-01
6.110000000000000000e+02,4.420963377876654476e+01,4.486863107259851802e+01,5.000000000000000000e-01
6.120000000000000000e+02,4.113532473964382774e+01,1.066859316600802110e+01,5.000000000000000000e-01
6.130000000000000000e+02,1.311937209923186387e+01,1.582842419122650490e+01,5.000000000000000000e-01
6.140000000000000000e+02,2.222919263916405708e+00,2.830188361429063448e+01,4.000000000000000222e-01
6.150000000000000000e+02,3.342922431208612721e+01,3.553345193173030481e+01,4.000000000000000222e-01
6.160000000000000000e+02,1.178843557337871495e+01,3.487067761980007230e+00,5.000000000000000000e-01
6.170000000000000000e+02,3.145347000361909728e+00,4.455309569305327955e+01,5.000000000000000000e-01
6.180000000000000000e+02,3.606590903984984919e+01,4.485578417053672240e+01,5.000000000000000000e-01
6.190000000000000000e+02,3.454898465560023624e+01,1.789008139255570384e+01,4.000000000000000222e-01
6.200000000000000000e+02,1.433300479371010905e+00,9.644200725651332462e+00,4.000000000000000222e-01
6.210000000000000000e+02,5.170752427575332710e+00,4.485397226153494188e+01,4.000000000000000222e-01
6.220000000000000000e+02,4.260136601116553123e+01,1.054936271436586992e+01,4.000000000000000222e-01
6.230000000000000000e+02,2.633045803313157762e+01,3.172345054683319177e+01,4.000000000000000222e-01
6.240000000000000000e+02,5.171519219984405780e+00,3.801274844244708362e+01,4.000000000000000222e-01
6.250000000000000000e+02,3.240806124810760735e+01,1.592064271421195265e+01,5.000000000000000000e-01
6.260000000000000000e+02,2.373935765042101309e+01,3.449674346330387387e+00,4.000000000000000222e-01
6.270000000000000000e+02,1.597222904773965446e+01,3.974983323918372236e+01,4.000000000000000222e-01
6.280000000000000000e+02,6.210878498441828377e+00,3.223756394946916348e+00,5.000000000000000000e-01
6.290000000000000000e+02,4.696057588234416613e+01,8.198115998259211779e+00,4.000000000000000222e-01
6.300000000000000000e+02,5.284228134974715374e+01,3.939544300092111229e+01,4.000000000000000222e-01
6.310000000000000000e+02,2.307869303358170754e+01,1.683428821374856099e+01,5.000000000000000000e-01
6.320000000000000000e+02,4.315815567521291030e+01,3.701905693291308808e+01,5.000000000000000000e-01
6.330000000000000000e+02,1.906625499801075208e+01,4.075079637514306086e+01,4.000000000000000222e-01
6.340000000000000000e+02,4.839843057136329918e+01,1.150460216557161885e+01,4.000000000000000222e-01
6.350000000000000000e+02,3.857467549099854409e+01,4.646930208350276104e+01,4.000000000000000222e-01
6.360000000000000000e+02,4.240703916974447196e+01,7.709145749236262724e+00,4.000000000000000222e-01
6.370000000000000000e+02,5.140769146842269066e+01,4.169679729744301966e+01,5.000000000000000000e-01
6.380000000000000000e+02,3.286845862073421642e+01,1.423237998834036411e+01,5.000000000000000000e-01
6.390000000000000000e+02,3.237143211527599362e+01,3.700937930674758292e+01,5.000000000000000000e-01
6.400000000000000000e+02,1.991626953975627501e+01,3.244752255194573110e+01,5.000000000000000000e-01
6.410000000000000000e+02,1.817088373126497558e+01,2.701102013395140844e+01,5.000000000000000000e-01
6.420000000000000000e+02,4.272290528234130846e+01,1.525070294272577875e+01,5.000000000000000000e-01
6.430000000000000000e+02,5.169555258702349221e+01,3.830279791444926474e+01,2.999999999999999889e-01
6.440000000000000000e+02,4.689163527488625505e+01,3.602311676493543757e+01,5.000000000000000000e-01
6.450000000000000000e+02,5.080286505425727483e+01,2.279009480345701633e+01,4.000000000000000222e-01
6.460000000000000000e+02,3.354551598404049173e+01,3.028651909754876925e+01,5.000000000000000000e-01
6.470000000000000000e+02,7.973471443080162757e+00,3.851465249055102191e+01,4.000000000000000222e-01
6.480000000000000000e+02,5.171140477099463340e+01,1.907795401756742004e+00,4.000000000000000222e-01
6.490000000000000000e+02,2.770163429505278430e+01,4.389597227126941448e+01,5.000000000000000000e-01
6.500000000000000000e+02,8.194054235084222704e-01,1.610032807827611734e+01,4.000000000000000222e-01
6.510000000000000000e+02,7.018151530665460491e+00,1.906964886683543625e+01,5.000000000000000000e-01
6.520000000000000000e+02,3.468417040225705250e+01,4.138146245443347482e+01,5.000000000000000000e-01
6.530000000000000000e+02,3.330747296975634697e+01,4.542228483592537458e+01,4.000000000000000222e-01
6.540000000000000000e+02,2.505449454083910155e+01,3.536326168926629521e+01,5.000000000000000000e-01
6.550000000000000000e+02,1.495877033075293205e+01,6.868365998949317763e+00,5.000000000000000000e-01
6.560000000000000000e+02,2.317565730257381773e+01,1.563082206935184004e+01,4.000000000000000222e-01
6.570000000000000000e+02,1.206347419210910665e+01,2.662266472006025353e+01,5.000000000000000000e-01
6.580000000000000000e+02,2.999206262274197954e+01,3.289368696591128582e+01,5.000000000000000000e-01
6.590000000000000000e+02,2.064472296450655975e+01,3.807757247206001949e+01,5.000000000000000000e-01
6.600000000000000000e+02,2.986588289234076043e+01,2.771497734661090107e+01,5.000000000000000000e-01
6.610000000000000000e+02,3.466504857698765818e+01,4.076661071111755241e+00,5.000000000000000000e-01
6.620000000000000000e+02,3.525570378847213693e+00,4.553458116483754026e+01,5.000000000000000000e-01
6.630000000000000000e+02,1.052158515628834223e+01,3.116256787050592791e+01,5.000000000000000000e-01
6.640000000000000000e+02,2.265623384173260746e+01,4.092964220835523292e+01,5.000000000000000000e-01
6.650000000000000000e+02,1.380424534101156375e+01,9.079136025858270287e+00,4.000000000000000222e-01
6.660000000000000000e+02,3.821179111749901125e+01,3.602553067996933578e+01,4.000000000000000222e-01
6.670000000000000000e+02,3.946095683855948266e+01,4.401356751335255524e+01,5.000000000000000000e-01
6.680000000000000000e+02,3.539538158116183553e+01,3.609155509021389463e+01,5.000000000000000000e-01
6.690000000000000000e+02,4.098498817136912464e+01,4.485622955264985023e+01,4.000000000000000222e-01
6.700000000000000000e+02,2.536127341357151010e+01,1.599987115638629476e+01,5.000000000000000000e-01
6.710000000000000000e+02,4.888258231298935641e+01,3.023624129017198925e+01,5.000000000000000000e-01
6.720000000000000000e+02,4.454888586160254960e+01,1.973407156845764376e+01,5.000000000000000000e-01
6.730000000000000000e+02,2.426290484498981570e+01,3.754489281122394573e+01,5.000000000000000000e-01
6.740000000000000000e+02,1.801321112216330889e+01,4.389506204289237701e+01,4.000000000000000222e-01
6.750000000000000000e+02,3.966148429299376943e+01,2.973959653444576290e+01,5.000000000000000000e-01
6.760000000000000000e+02,4.803683390826900990e+01,2.953455765984555370e+01,5.000000000000000000e-01
6.770000000000000000e+02,2.750798126300643354e+00,1.338161543582958046e+01,4.000000000000000222e-01
6.780000000000000000e+02,1.596611003849858434e+01,2.002439071531133763e+01,5.000000000000000000e-01
6.790000000000000000e+02,2.228949122646217162e+01,2.974917493841745042e+01,5.000000000000000000e-01
6.800000000000000000e+02,3.448710131853428607e+01,2.328826137728231327e+00,4.000000000000000222e-01
6.810000000000000000e+02,9.157857811124893388e+00,8.170681520040924184e+00,4.000000000000000222e-01
6.820000000000000000e+02,8.546751457406109864e-01,4.947300734709591197e+00,5.000000000000000000e-01
6.830000000000000000e+02,1.613974969376004154e+01,1.331608704656881947e+01,5.000000000000000000e-01
6.840000000000000000e+02,4.915843493833784805e+01,2.332804147351471968e+01,5.000000000000000000e-01
6.850000000000000000e+02,2.311830152516739734e+00,4.052342774640236911e+01,4.000000000000000222e-01
6.860000000000000000e+02,7.418400170041562269e+00,2.352119116279869715e+01,4.000000000000000222e-01
6.870000000000000000e+02,4.856408433914141121e+00,2.012903532363732761e+00,2.999999999999999889e-01
6.880000000000000000e+02,2.060640976051350659e+00,2.744914159830635825e+01,4.000000000000000222e-01
6.890000000000000000e+02,2.373749648252971767e+01,2.367702946839737255e+00,4.000000000000000222e-01
6.900000000000000000e+02,2.785826077004022849e+00,1.784590622994634046e+01,4.000000000000000222e-01
6.910000000000000000e+02,8.696641777902073045e+00,2.555077620539436367e+01,4.000000000000000222e-01
6.920000000000000000e+02,9.777431373493959299e+00,2.398615515894622163e+01,4.000000000000000222e-01
6.930000000000000000e+02,4.788119474852941693e+01,3.582956759169198335e+01,5.000000000000000000e-01
6.940000000000000000e+02,1.619933041581418465e+01,3.447924372864020626e+01,5.000000000000000000e-01
6.950000000000000000e+02,4.860619820155201154e+01,1.162142061832214246e+00,5.000000000000000000e-01
6.960000000000000000e+02,3.209153947264695717e+01,3.798747625641171055e+01,4.000000000000000222e-01
6.970000000000000000e+02,4.861662341001200360e+01,3.785497426377063590e+01,4.000000000000000222e-01
6.980000000000000000e+02,1.456528983519128850e+01,2.239496680400469941e+01,4.000000000000000222e-01
6.990000000000000000e+02,3.978808765149599225e+01,2.609188193960121183e+01,4.000000000000000222e-01
7.000000000000000000e+02,4.454458129738993222e+01,2.639419155375824033e+01,4.000000000000000222e-01
7.010000000000000000e+02,4.662036068803178068e+01,3.315348881251810376e+00,4.000000000000000222e-01
7.020000000000000000e+02,5.157872048469027249e+01,2.552588059130453146e+01,5.000000000000000000e-01
7.030000000000000000e+02,2.287071936610846024e+01,2.027558308269740905e+01,4.000000000000000222e-01
7.040000000000000000e+02,2.845845920049407596e+01,1.283594682369879258e+01,4.000000000000000222e-01
7.050000000000000000e+02,3.517133682155542118e+01,4.259236782156318668e+01,4.000000000000000222e-01
7.060000000000000000e+02,4.420105041045252392e+01,2.073945891550948417e+01,5.000000000000000000e-01
7.070000000000000000e+02,2.062389116115715737e+01,2.892009548605852487e+01,5.000000000000000000e-01
7.080000000000000000e+02,8.775463683844115792e+00,6.049192546217112554e-01,5.000000000000000000e-01
7.090000000000000000e+02,4.609870989583163237e+01,2.575959854711599917e+01,5.000000000000000000e-01
7.100000000000000000e+02,3.916991573350146894e+01,2.346209514267992802e+01,4.000000000000000222e-01
7.110000000000000000e+02,1.149867080907168138e+01,4.327557374968365167e+01,4.000000000000000222e-01
7.120000000000000000e+02,1.546849583716578769e+00,5.940633887384582090e-01,5.000000000000000000e-01
7.130000000000000000e+02,5.197249730471627771e+01,2.966284846814663112e+01,5.000000000000000000e-01
7.140000000000000000e+02,1.110337137983854738e+01,5.986204109709005294e+00,4.000000000000000222e-01
7.150000000000000000e+02,2.578977353297061370e+01,4.099130879534674676e+01,4.000000000000000222e-01
7.160000000000000000e+02,2.502981580856473443e+01,1.499668031943207858e+01,4.000000000000000222e-01
7.170000000000000000e+02,2.677531426561658279e+01,4.096011682516223118e+01,4.000000000000000222e-01
7.180000000000000000e+02,4.015909000166370646e+01,3.852653723981736533e+01,4.000000000000000222e-01
7.190000000000000000e+02,1.589280685125818415e+01,2.670382669854517843e+01,5.000000000000000000e-01
7.200000000000000000e+02,1.619742640264628619e+01,1.835540622794814780e+01,4.000000000000000222e-01
7.210000000000000000e+02,1.010575844883087626e+01,3.490223970448025881e+01,5.000000000000000000e-01
7.220000000000000000e+02,2.246996283571607123e+01,4.571306868829805126e+01,4.000000000000000222e-01
7.230000000000000000e+02,4.172879627379618483e+01,5.422836028929656216e+00,5.000000000000000000e-01
7.240000000000000000e+02,2.541372739997836661e+01,2.065834338378401469e+01,5.000000000000000000e-01
7.250000000000000000e+02,5.081354411617833478e+01,3.946521968709614470e+01,4.000000000000000222e-01
7.260000000000000000e+02,4.969843466467150250e+01,3.964589233550091052e+01,5.000000000000000000e-01
7.270000000000000000e+02,4.719841495842402423e+01,2.311744436120740787e+01,4.000000000000000222e-01
7.280000000000000000e+02,9.520475983958064603e+00,3.797289149664189978e+01,5.000000000000000000e-01
7.290000000000000000e+02,5.165209772812944067e+01,3.573340809964772546e+01,5.000000000000000000e-01
7.300000000000000000e+02,7.600577968338632084e-01,3.164966336415482928e+01,5.000000000000000000e-01
7.310000000000000000e+02,5.889174463547692362e+00,3.629258002979310760e+01,5.000000000000000000e-01
7.320000000000000000e+02,2.203660327886042225e+01,1.294407217879911443e+01,5.000000000000000000e-01
7.330000000000000000e+02,5.091292815233649094e+01,1.226343740216934464e+01,4.000000000000000222e-01
7.340000000000000000e+02,2.190808588050861161e+01,2.801968372174750588e+00,4.000000000000000222e-01
7.350000000000000000e+02,4.206539776536337172e+01,1.719722620874641805e+01,4.000000000000000222e-01
7.360000000000000000e+02,1.055289703844825233e+01,2.459270254785317178e+01,4.000000000000000222e-01
7.370000000000000000e+02,1.046080967634082093e+01,9.223296144153136922e+00,4.000000000000000222e-01
7.380000000000000000e+02,3.189368457420036762e+01,3.565460891684173905e+00,4.000000000000000222e-01
7.390000000000000000e+02,4.489517286637735083e+01,3.670976697384289622e+01,5.000000000000000000e-01
7.400000000000000000e+02,8.078316137679595332e-01,2.203827317200598301e+01,4.000000000000000222e-01
7.410000000000000000e+02,2.390856665132728409e+01,2.611957771336205170e+01,4.000000000000000222e-01
7.420000000000000000e+02,3.918389657644080160e+01,1.223009022296803572e+01,5.000000000000000000e-01
7.430000000000000000e+02,5.853919092824617643e+00,7.948519944346532640e+00,4.000000000000000222e-01
7.440000000000000000e+02,4.948589248627832404e+01,1.672230687366416291e+01,4.000000000000000222e-01
7.450000000000000000e+02,4.148827963907644545e+01,3.948764107059398043e+01,5.000000000000000000e-01
7.460000000000000000e+02,3.585187995466491362e+00,5.265278119361634923e-01,4.000000000000000222e-01
7.470000000000000000e+02,3.965100266344274615e+01,4.644481324229720798e+01,5.000000000000000000e-01
7.480000000000000000e+02,3.390386543268733277e+01,1.694861090636410239e+01,5.000000000000000000e-01
7.490000000000000000e+02,3.869664985381570688e+01,3.765763444163820139e+01,5.000000000000000000e-01
7.500000000000000000e+02,2.580286243478342101e+01,1.438086253330741471e+01,4.000000000000000222e-01
7.510000000000000000e+02,3.581554844369564705e+01,2.475071271668704753e+01,5.000000000000000000e-01
7.520000000000000000e+02,1.448591681446145607e+01,3.393291994074644435e+01,4.000000000000000222e-01
7.530000000000000000e+02,2.460272075296736816e+01,4.246554859040907104e+01,4.000000000000000222e-01
7.540000000000000000e+02,7.189390484397629066e+00,1.384181731783061942e+01,5.000000000000000000e-01
7.550000000000000000e+02,3.042092070890517164e+01,1.566346714903189508e+01,5.000000000000000000e-01
7.560000000000000000e+02,3.835374552975704887e+01,1.993590556956861448e+01,4.000000000000000222e-01
7.570000000000000000e+02,4.381595789407421648e+01,2.955166834512448215e+00,4.000000000000000222e-01
7.580000000000000000e+02,4.624024130760965079e+00,3.918319712463833326e+01,4.000000000000000222e-01
7.590000000000000000e+02,1.085186585945722193e+01,1.882179221338623520e+01,4.000000000000000222e-01
7.600000000000000000e+02,7.161863261733967256e+00,2.231902693682087957e+01,4.000000000000000222e-01
7.610000000000000000e+02,1.800320499605594904e+01,3.092365296407611908e+01,4.000000000000000222e-01
7.620000000000000000e+02,4.751389926149425946e+01,2.561799324272301703e+01,4.000000000000000222e-01
7.630000000000000000e+02,3.632864060799995087e+01,4.150152187357018363e+01,4.000000000000000222e-01
7.640000000000000000e+02,4.028988734863909116e+01,4.222375823089106461e+01,4.000000000000000222e-01
7.650000000000000000e+02,3.463395615723183596e+01,1.433738249841492518e+01,5.000000000000000000e-01
7.660000000000000000e+02,1.211814602548457032e+01,4.247491841116580247e+01,5.000000000000000000e-01
7.670000000000000000e+02,1.274980336693791649e+01,1.740909693812895398e+01,4.000000000000000222e-01
7.680000000000000000e+02,4.627713906589429627e+01,2.961897391146210623e+01,4.000000000000000222e-01
7.690000000000000000e+02,3.846129776888186313e+01,4.282971455508787528e+01,4.000000000000000222e-01
7.700000000000000000e+02,4.527756814875983338e+01,1.106004653971023100e+00,5.000000000000000000e-01
7.710000000000000000e+02,5.801458498530754682e+00,2.035413327347642465e+01,4.000000000000000222e-01
7.720000000000000000e+02,3.875034585406431376e+01,2.082928044617494123e+01,5.000000000000000000e-01
7.730000000000000000e+02,3.444294087133103943e+01,4.505545633795877336e+01,5.000000000000000000e-01
7.740000000000000000e+02,1.580339542219567583e+01,4.373829275579792863e+01,4.000000000000000222e-01
7.750000000000000000e+02,4.807831852133995199e+01,4.036884467854888925e+01,4.000000000000000222e-01
7.760000000000000000e+02,4.743293429668210592e+01,3.501445320896226576e+01,4.000000000000000222e-01
7.770000000000000000e+02,3.314470345941392537e+01,4.025023277592737259e+01,4.000000000000000222e-01
7.780000000000000000e+02,4.110599588568163654e+01,4.357144411334381573e+01,4.000000000000000222e-01
7.790000000000000000e+02,3.097908678273880057e+00,3.681583347990107313e+01,4.000000000000000222e-01
7.800000000000000000e+02,2.176316575607912540e+01,4.125598164576523885e+01,4.000000000000000222e-01
7.810000000000000000e+02,5.225543485131650101e+01,3.305163525728406881e+01,5.000000000000000000e-01
7.820000000000000000e+02,5.223396652061803991e+01,3.071395794115021260e+01,5.000000000000000000e-01
7.830000000000000000e+02,4.333260401974282416e+01,2.466536000818265606e+01,5.000000000000000000e-01
7.840000000000000000e+02,4.835627145430125040e+01,1.056471474382036746e+01,4.000000000000000222e-01
7.850000000000000000e+02,4.889557042240566886e+01,2.760712412803276194e+01,4.000000000000000222e-01
7.860000000000000000e+02,5.815559628766756362e+00,2.899083920145705306e+01,4.000000000000000222e-01
7.870000000000000000e+02,1.933435676058548491e+00,3.490688284843573541e+01,4.000000000000000222e-01
7.880000000000000000e+02,1.435476752501006459e+01,1.770990632287621125e+01,5.000000000000000000e-01
7.890000000000000000e+02,2.117027931599069746e+01,1.128895038014190177e+01,4.000000000000000222e-01
7.900000000000000000e+02,1.425036742025568337e+01,2.964481687217053718e+01,4.000000000000000222e-01
7.910000000000000000e+02,3.311427865970658502e+01,1.173662665974160824e+01,5.000000000000000000e-01
7.920000000000000000e+02,3.466314147958359371e+01,1.328528986097321329e+01,4.000000000000000222e-01
7.930000000000000000e+02,9.825268915284643967e+00,2.970999942205840938e+01,5.000000000000000000e-01
7.940000000000000000e+02,2.195985600719777864e+01,1.830344198230424624e+01,4.000000000000000222e-01
7.950000000000000000e+02,3.454523780213239803e+00,3.131578126850039556e+00,4.000000000000000222e-01
7.960000000000000000e+02,4.065899944424717205e+01,7.453464864256716282e+00,5.000000000000000000e-01
7.970000000000000000e+02,3.364333575236972962e+01,3.818445957382555633e+01,4.000000000000000222e-01
7.980000000000000000e+02,2.234984317097006468e+01,3.971104621739153373e+01,5.000000000000000000e-01
7.990000000000000000e+02,5.306645402299015046e+01,2.827611668845098691e+01,2.999999999999999889e-01
8.000000000000000000e+02,6.448149804441034583e-01,4.357748175345453490e+01,5.000000000000000000e-01
8.010000000000000000e+02,3.684928820542402406e+01,4.064489209573160622e+01,4.000000000000000222e-01
8.020000000000000000e+02,2.251311068171121121e+01,2.564394703124221309e+01,4.000000000000000222e-01
8.030000000000000000e+02,4.392013368846953369e+01,3.412428139738847221e+01,4.000000000000000222e-01
8.040000000000000000e+02,2.351309416600724944e+01,1.277619672799665729e+01,4.000000000000000222e-01
8.050000000000000000e+02,4.591765993683861069e+01,3.360980854309898547e+01,5.000000000000000000e-01
8.060000000000000000e+02,4.341427430064292281e+01,7.578619848205199183e+00,5.000000000000000000e-01
8.070000000000000000e+02,5.085474979657349337e+01,4.626415860592565110e+01,5.000000000000000000e-01
8.080000000000000000e+02,1.457943350880405475e+01,3.483375115874125783e+01,4.000000000000000222e-01
8.090000000000000000e+02,2.029697466414832974e+01,3.738991911657527201e+00,5.000000000000000000e-01
8.100000000000000000e+02,4.716264190926071365e+01,3.175287627121170431e+01,4.000000000000000222e-01
8.110000000000000000e+02,5.225773681982363428e+01,1.510059299353724427e+01,4.000000000000000222e-01
8.120000000000000000e+02,3.490828106302945599e+01,2.498709168687449633e+01,4.000000000000000222e-01
8.130000000000000000e+02,2.096635698480089260e+01,1.304589507394521775e+01,5.000000000000000000e-01
8.140000000000000000e+02,1.788308111912229492e+01,1.469785839612475087e+01,5.000000000000000000e-01
8.150000000000000000e+02,1.585527856911856937e+01,4.210526315789473450e+00,4.000000000000000222e-01
8.160000000000000000e+02,4.067705690842159072e+01,4.005337125154666467e+01,4.000000000000000222e-01
8.170000000000000000e+02,5.228181261006500335e+01,2.121244222138157198e+01,4.000000000000000222e-01
8.180000000000000000e+02,1.094057800774753275e+01,3.441967985801259289e+01,4.000000000000000222e-01
8.190000000000000000e+02,2.803904859169657726e+01,2.965682454703207327e+01,5.000000000000000000e-01
8.200000000000000000e+02,1.240979816929863233e+01,4.596004833690175984e-01,4.000000000000000222e-01
8.210000000000000000e+02,3.257983813716606392e+01,2.773045942677886089e+01,4.000000000000000222e-01
8.220000000000000000e+02,5.146000178981160644e+01,1.069845724206324000e+01,5.000000000000000000e-01
8.230000000000000000e+02,2.307874424360069909e+01,2.322396142491118454e+01,4.000000000000000222e-01
8.240000000000000000e+02,2.547371919670090534e+01,2.527350369522730134e+01,4.000000000000000222e-01
8.250000000000000000e+02,7.144695768952842307e+00,6.249262384821726357e+00,4.000000000000000222e-01
8.260000000000000000e+02,3.196721886834216875e+01,3.363120081140485240e+01,5.000000000000000000e-01
8.270000000000000000e+02,2.826290176438759616e+01,1.459365718603108419e+01,4.000000000000000222e-01
8.280000000000000000e+02,5.346454508114614868e+00,2.217970791548767551e+01,5.000000000000000000e-01
8.290000000000000000e+02,5.156493553716916267e+01,4.314423549043267769e+01,4.000000000000000222e-01
8.300000000000000000e+02,4.186040739518601583e+01,3.355246986544145216e+01,5.000000000000000000e-01
8.310000000000000000e+02,1.075036164422614071e+01,2.038285867729221934e+01,4.000000000000000222e-01
8.320000000000000000e+02,4.544035564287543139e+01,3.265856728377493567e+01,5.000000000000000000e-01
8.330000000000000000e+02,4.377611265910464056e+01,1.235639419928489424e+01,4.000000000000000222e-01
8.340000000000000000e+02,2.266864957789405821e+01,3.187930206943318012e+01,4.000000000000000222e-01
8.350000000000000000e+02,3.694655550195137295e+01,1.050907388877233650e+01,4.000000000000000222e-01
8.360000000000000000e+02,8.601964428547050900e+00,2.767170181562540421e+01,4.000000000000000222e-01
8.370000000000000000e+02,7.705674825490898883e+00,4.266712138132896825e+01,5.000000000000000000e-01
8.380000000000000000e+02,3.719769896714554136e+01,1.987203776397949317e+00,4.000000000000000222e-01
8.390000000000000000e+02,2.766351657467967229e+01,1.777825776517082090e+01,4.000000000000000222e-01
8.400000000000000000e+02,2.064630088214676196e+00,1.053967074758742228e+01,5.000000000000000000e-01
8.410000000000000000e+02,5.488000064801250133e+00,2.993325111030110008e+01,4.000000000000000222e-01
8.420000000000000000e+02,6.665518609889395485e+00,1.220171150202673083e+01,5.000000000000000000e-01
