5.900000000000000000e+01,-2.463351618113881258e+00,-6.242846680068838694e+00,6.711276768641775803e+00,2.954370779995246554e+00,1.110436937527352796e+01,5.000000000000000000e-01
6.000000000000000000e+01,1.513746181422372272e+00,-1.121192561473866034e+00,1.883746336871061411e+00,3.810554857637495729e+01,2.551282389059801048e+01,5.000000000000000000e-01
6.100000000000000000e+01,-6.921214158974664521e-02,-5.964428351652195648e-02,9.136608287345140966e-02,5.034369994071128218e+01,3.307875275183977948e+01,5.000000000000000000e-01
6.200000000000000000e+01,-1.940121842519385575e-01,-3.783217896724002660e-01,4.251683245246946075e-01,2.277106803543624824e+00,3.330370050708511087e+01,5.000000000000000000e-01
6.300000000000000000e+01,-1.306475057303848331e-01,3.291615399480762871e-01,3.541413420296477543e-01,6.363712310464625155e+00,3.033099732383653802e+01,5.000000000000000000e-01
6.400000000000000000e+01,-4.567856249804821189e+00,-2.981478592826849017e+00,5.454770876798193946e+00,4.355162968327513084e+01,1.001767627934341220e+01,5.000000000000000000e-01
6.500000000000000000e+01,2.063908510602026958e+00,-3.095511284266168062e-01,2.086993110013942943e+00,4.389493783907189339e+01,3.629840659953505622e+01,5.000000000000000000e-01
6.600000000000000000e+01,8.176715381073796918e-01,5.595929510634218840e-01,9.908234025853230875e-01,7.552631578947368141e+00,2.730328809882350427e+01,5.000000000000000000e-01
6.700000000000000000e+01,-3.309988892110766301e+00,-2.230434690187358182e+00,3.991348816263473598e+00,4.424976427900124065e+01,9.288121808408602575e+00,5.000000000000000000e-01
6.800000000000000000e+01,-1.668280868809273843e+00,-2.717096902489986920e+00,3.188381507090346290e+00,1.474280644167873522e+00,3.404551887153293421e+01,4.000000000000000222e-01
6.900000000000000000e+01,2.672228931380531414e-01,-6.411974636333883648e-02,2.748079629318813666e-01,4.760549959505914330e+01,5.829018616181158130e+00,5.000000000000000000e-01
7.000000000000000000e+01,8.852133019529295765e-02,-4.547330214981021301e-01,4.632689788236823980e-01,1.228510275198654078e+01,1.653056096059956559e+01,5.000000000000000000e-01
7.100000000000000000e+01,-2.295942545805464974e+00,-6.196197150355665650e-01,2.378083422611670272e+00,4.057583899010208484e+01,3.755594964972875971e+01,4.000000000000000222e-01
7.200000000000000000e+01,1.644646418354581918e+00,7.327324013294758132e+00,7.509629753670453489e+00,2.698658369626314268e+01,2.938166834857600662e+01,4.000000000000000222e-01
7.300000000000000000e+01,-2.931108568054895946e-01,5.737547132108516967e-02,2.986735995808215138e-01,2.801324784578945781e+01,4.553870709569246600e+01,5.000000000000000000e-01
7.400000000000000000e+01,-9.541844756156320217e-02,-3.015023490169396192e-01,3.162409628713384602e-01,1.427736211691177104e+01,4.183789098051079236e+00,5.000000000000000000e-01
7.500000000000000000e+01,1.013275329519250922e+00,-2.789305493203819708e+00,2.967650927556903628e+00,1.897552195298877109e+01,2.017112328320091663e+01,5.000000000000000000e-01
7.600000000000000000e+01,2.937855792503533792e+00,9.376157979120429697e-01,3.083848252109822052e+00,5.053967504800397137e+01,1.895985625642882155e+01,4.000000000000000222e-01
7.700000000000000000e+01,2.797089529651551332e-01,2.248450666911592788e-01,3.588765837780659718e-01,3.163655135301025823e+01,9.168442669958849933e+00,5.000000000000000000e-01
7.800000000000000000e+01,-2.552350757679016091e+00,-2.677646306517887709e+00,3.699227504903359165e+00,3.941534188678520678e+01,3.330062356489586506e+01,5.000000000000000000e-01
7.900000000000000000e+01,5.470854158989310601e-02,6.202420478636283541e-01,6.226501605725003330e-01,4.019936940638021383e+01,4.318404260202105149e+01,4.000000000000000222e-01
8.000000000000000000e+01,-2.084001577379082648e-01,-4.488567779378671574e-02,2.131791495812681292e-01,4.276313594401375440e+01,4.430270623108698658e+01,4.000000000000000222e-01
8.100000000000000000e+01,1.438866738806613199e+00,3.535372450271106359e+00,3.816961599778009973e+00,2.894733727694108438e+01,2.148697221310424155e+01,4.000000000000000222e-01
8.200000000000000000e+01,-1.143166159605348176e+00,2.612538219512969828e-01,1.172639086825524757e+00,2.174939470082201964e+01,1.050033952034493367e+01,5.000000000000000000e-01
8.300000000000000000e+01,-3.562363186075828692e-01,-1.755111059028463538e-01,3.971252484926177662e-01,5.151224636825492098e+01,3.153859308448626209e+01,5.000000000000000000e-01
8.400000000000000000e+01,-4.978467673846646013e-01,-1.742561787067534729e-01,5.274624343143693439e-01,4.244692669701497323e+01,1.972852747126080430e+01,5.000000000000000000e-01
8.500000000000000000e+01,6.873670911407749884e-01,-6.139002200039425095e-01,9.216002376867203916e-01,4.818052019700606792e+01,3.691740740954602273e+01,5.000000000000000000e-01
8.600000000000000000e+01,-9.494168018720033908e-02,2.110233304834684687e-01,2.313974257529754497e-01,1.323646414272164407e+01,3.767075658484303347e+01,4.000000000000000222e-01
8.700000000000000000e+01,4.015399899050203225e-01,-3.478438024247275662e-01,5.312529288184835163e-01,2.997092089552754146e+01,4.111214371977770554e+01,5.000000000000000000e-01
8.800000000000000000e+01,-3.244831407707321702e+00,2.682473110550228634e-01,3.255900410690125923e+00,2.305264742365727670e+01,4.317687225068394241e+01,4.000000000000000222e-01
8.900000000000000000e+01,-1.695427690938375864e+00,-3.879911728824310124e-01,1.739256221905018052e+00,4.372426651852278923e+01,2.981604228444163951e+01,4.000000000000000222e-01
9.000000000000000000e+01,1.649755273301758507e+01,-1.273660498099944416e+00,1.654664489384830262e+01,3.346088047264530019e+01,3.448851404309091606e+01,5.000000000000000000e-01
9.100000000000000000e+01,2.819789763045861264e-01,-2.081485029337486914e+00,2.100498052946934369e+00,5.556983372496185680e+00,3.899666761184501951e+01,5.000000000000000000e-01
9.200000000000000000e+01,5.683820866066553457e-01,1.044341835005790919e-01,5.778967858179936412e-01,3.854312031075926459e+00,4.396115697035488878e+00,5.000000000000000000e-01
9.300000000000000000e+01,-4.467916295833100349e-01,4.326953966320981060e-01,6.219711139050738691e-01,5.064112047112509174e+00,1.630353453395756702e+01,5.000000000000000000e-01
9.400000000000000000e+01,-6.334034470202774436e+00,6.585504650529877546e-01,6.368177241938107969e+00,3.927581027654258605e+01,1.740837711513133002e+01,4.000000000000000222e-01
9.500000000000000000e+01,1.628599203682218999e+00,4.196916139280369329e+00,4.501826345649774019e+00,1.341412165802421441e+01,8.103761024563972626e+00,4.000000000000000222e-01
9.600000000000000000e+01,-3.186581544755674678e+00,-1.122013889509637252e+01,1.166386808767279781e+01,4.526329991009048825e+01,4.251823720237673143e+01,4.000000000000000222e-01
9.700000000000000000e+01,8.426224456398885287e-01,4.445455799573813649e-01,9.526979366807674099e-01,1.569695716741309610e+01,2.567085515553654318e+01,4.000000000000000222e-01
9.800000000000000000e+01,-5.224467065161239043e-01,-9.677238551484973472e-02,5.313336576462850402e-01,1.976268946003521876e+01,3.488092543017855007e+01,5.000000000000000000e-01
9.900000000000000000e+01,8.595911629324908265e-01,-2.065166848133455080e-01,8.840509648758529959e-01,4.546073731133615325e+01,2.490685285470502208e+01,4.000000000000000222e-01
1.000000000000000000e+02,-5.902602604070417147e-01,3.495616699471693067e-01,6.860033061961454681e-01,3.030305190309729113e+01,3.752671669806937871e+01,5.000000000000000000e-01
1.010000000000000000e+02,-1.615227957308604800e+00,8.926535134975238650e-02,1.617692695484195697e+00,3.416972988890799456e+01,4.394751204064517225e+01,5.000000000000000000e-01
1.020000000000000000e+02,1.583022884065035385e-01,-1.781848604111799794e-01,2.383473494597485864e-01,3.086863067766576307e+01,4.387604696902928225e+01,5.000000000000000000e-01
1.030000000000000000e+02,-8.316079658042867528e-01,6.479598144789755487e-01,1.054240831104910292e+00,3.884151459982854959e+01,4.082226203261066644e+01,5.000000000000000000e-01
1.040000000000000000e+02,2.460812478071282561e-01,-1.386508112685598260e-01,2.824535855459141542e-01,2.153890083497135421e+01,3.632752427621657887e+01,5.000000000000000000e-01
1.050000000000000000e+02,2.765698308233630609e-01,1.209269277797324849e+00,1.240493070333779535e+00,4.409229074177883234e+01,4.638224116757518090e+01,5.000000000000000000e-01
1.060000000000000000e+02,-2.145289036777426606e-01,2.729362663597633687e-01,3.471553773277635258e-01,3.212700807566962080e+00,4.111820705589888547e+01,5.000000000000000000e-01
1.070000000000000000e+02,-4.540115049951720660e-02,-1.420212962645002630e+00,1.420938465849797439e+00,4.351296947211299226e+01,1.992133950440575774e+01,4.000000000000000222e-01
1.080000000000000000e+02,-7.724106136322415050e-01,2.246370946626949361e-01,8.044128171220498169e-01,2.637379304246408296e+01,4.184139300166197017e+01,5.000000000000000000e-01
1.090000000000000000e+02,-9.648111393858432860e-01,-1.263229311996395321e+00,1.589531009250809035e+00,3.569771041775879183e+01,1.140798581352137298e+01,5.000000000000000000e-01
1.100000000000000000e+02,9.540733190103148909e-01,-4.443126609589798104e-02,9.551073423727003409e-01,3.363951166322242869e+01,2.347179793040605844e+01,5.000000000000000000e-01
1.110000000000000000e+02,-2.871255978836082967e+00,-5.436496620701664284e+00,6.148138450206092287e+00,3.602798565873924730e+01,2.062340294836117138e+01,4.000000000000000222e-01
1.120000000000000000e+02,-4.357781091062764567e-01,1.360923378686066343e+01,1.361620897407960840e+01,1.648636838253121439e+01,2.977533053947894004e+01,4.000000000000000222e-01
1.130000000000000000e+02,-6.152251795910979038e-01,3.233108839203411855e-01,6.950049994527024433e-01,2.688099454712933678e+01,3.751302059240904185e+01,5.000000000000000000e-01
1.140000000000000000e+02,-1.229195949769638307e+00,3.753497933378753260e+00,3.949641682331278769e+00,3.938073238129782538e+01,3.438208463472222576e+01,4.000000000000000222e-01
1.150000000000000000e+02,-2.629611297824434146e+00,-1.349288936160170316e+01,1.374674211957401582e+01,3.257929936867911636e+01,3.105966035494428112e+01,4.000000000000000222e-01
1.160000000000000000e+02,3.108469041529217769e+00,-1.088247773500251037e-01,3.110373388246314263e+00,5.063536359270091225e+01,4.312741106312562778e+01,4.000000000000000222e-01
1.170000000000000000e+02,5.568017886282796702e-01,8.965899895781827000e-01,1.055415482751441036e+00,1.685499218074388494e+01,3.885569497188799915e+01,4.000000000000000222e-01
1.180000000000000000e+02,-1.218217785784653229e-02,-4.426139395168495194e-01,4.427815543944728094e-01,5.019650183632538898e+01,3.039391653128093118e+00,4.000000000000000222e-01
1.190000000000000000e+02,3.746775501521748541e-03,-4.459433051130382575e-01,4.459590448704893739e-01,5.143436974842521181e+01,4.059138222224913051e+01,5.000000000000000000e-01
1.200000000000000000e+02,-4.001021767127194151e-01,4.274753487321926171e-01,5.855057007271285974e-01,1.658634773197206203e+00,3.662367459603935771e+01,5.000000000000000000e-01
1.210000000000000000e+02,3.949668155731936858e-01,2.598269673445755545e-01,4.727672137146444742e-01,5.031090986777468288e+01,3.719990211987734341e+01,5.000000000000000000e-01
1.220000000000000000e+02,1.331124635757715113e+00,1.331521851031320924e-01,1.337767655581061144e+00,2.673409948924058099e+01,2.169260487996606557e+01,4.000000000000000222e-01
1.230000000000000000e+02,6.613575573622653359e+00,-3.937560080520485783e+00,7.696996898513517316e+00,3.354096067438627671e+01,3.140702492792646439e+01,5.000000000000000000e-01
1.240000000000000000e+02,5.002894560273984936e-01,-3.490137611945714480e-01,6.100001191109487575e-01,4.201374620599876408e+01,4.323764413147095098e+01,4.000000000000000222e-01
1.250000000000000000e+02,1.884106278592142747e+00,2.809146274680547339e-01,1.904932937653147196e+00,2.452815804321367477e+00,6.042975700777440728e+00,4.000000000000000222e-01
1.260000000000000000e+02,2.950871875617697704e-01,-1.362473141786243458e-01,3.250227359493545465e-01,2.294461708735832772e+01,2.128557067831568261e+01,5.000000000000000000e-01
1.270000000000000000e+02,5.034493585487216372e-01,6.707316897649556742e-02,5.078976930639366172e-01,4.630434481418984660e+01,2.346861477606953628e+01,4.000000000000000222e-01
1.280000000000000000e+02,-3.260948115641001399e-01,4.157923473230816513e-05,3.260948142149131534e-01,3.503154958919515849e+01,3.879206516477996303e+01,5.000000000000000000e-01
1.290000000000000000e+02,1.014476923129605135e+00,1.532106462270766301e+00,1.837529221344344821e+00,3.759301886858858666e+01,3.914519659910575911e+01,4.000000000000000222e-01
1.300000000000000000e+02,-1.230702577115979079e-01,5.702343815988066833e-01,5.833639843961681004e-01,1.763200409111087552e+01,5.479818261507036325e+00,4.000000000000000222e-01
1.310000000000000000e+02,-2.205049949342221982e+00,8.968674010568330468e-01,2.380465587689217788e+00,1.618454118466767966e+01,2.113892334664900829e+01,4.000000000000000222e-01
1.320000000000000000e+02,-1.582232246863572445e-01,-3.535765742443575665e-01,3.873641473917341926e-01,7.539466204136341609e+00,2.139489798288478539e+01,5.000000000000000000e-01
1.330000000000000000e+02,9.703492080013154109e-02,1.129544193203565611e-01,1.489109690341404724e-01,1.968393836876080627e+01,4.179707485303759995e+01,5.000000000000000000e-01
1.340000000000000000e+02,1.883339455176813892e+00,1.694218777144627097e+00,2.533247869485955928e+00,4.367911144174144056e+00,3.422455701631533742e+01,5.000000000000000000e-01
1.350000000000000000e+02,-4.372494202962461607e+00,-4.658450614097828790e+00,6.389042782681046972e+00,2.002266736864219965e+01,1.357540159093175092e+01,5.000000000000000000e-01
1.360000000000000000e+02,-3.742669418066955078e-01,-2.766652960641311498e+00,2.791853210388159034e+00,8.407495004601798883e+00,2.661813535030567834e+01,5.000000000000000000e-01
1.370000000000000000e+02,-8.098129006540282226e-01,1.717297952719758491e-01,8.278212709575936135e-01,3.845193370272049549e+01,3.376095538528563367e+01,5.000000000000000000e-01
1.380000000000000000e+02,6.343051475630923086e-02,-1.846744500392465405e-01,1.952641357227397623e-01,2.624218128294716568e+00,6.315579314212973472e-01,5.000000000000000000e-01
1.390000000000000000e+02,-1.870647005388953676e+00,-2.576122373511642305e+00,3.183665607766920758e+00,1.305427751590009677e+01,2.703900555783706139e+01,5.000000000000000000e-01
1.400000000000000000e+02,6.817134201419504658e-01,8.875656131558712358e-01,1.119154102373034920e+00,4.868400816568948386e+01,4.538574644819116344e+01,4.000000000000000222e-01
1.410000000000000000e+02,-1.550771631931864847e-01,-4.675391368205855658e-01,4.925868157015415028e-01,5.052976487301879160e+01,1.178857651694413144e+00,5.000000000000000000e-01
1.420000000000000000e+02,-1.145997250013647273e-02,-2.993888102420591557e-02,3.205725450947790461e-02,3.464957651114870174e+01,7.604701943359141403e+00,5.000000000000000000e-01
1.430000000000000000e+02,1.580856836592676729e+00,1.240839829954339812e+01,1.250869524362606278e+01,5.037893038140727420e+00,3.698020153099923135e+01,4.000000000000000222e-01
1.440000000000000000e+02,-4.101413333847729881e-01,9.463692725556508423e-01,1.031421695228557533e+00,2.411715233385117330e+01,3.590612374266054729e+01,5.000000000000000000e-01
1.450000000000000000e+02,-9.583539633284330339e-01,7.300779807272947952e-01,1.204763950726514654e+00,4.361816287954027160e+01,3.798756350536580584e+01,5.000000000000000000e-01
1.460000000000000000e+02,1.659190299892489007e-01,1.458904121945856502e-01,2.209369522802362429e-01,4.153874874901769232e+01,4.564486734495940112e+01,5.000000000000000000e-01
1.470000000000000000e+02,2.051430902514096211e+00,8.533712841551831518e-01,2.221848621398511359e+00,2.659184649652753052e+01,3.417161047626601089e+01,5.000000000000000000e-01
1.480000000000000000e+02,-6.505273777443314476e-01,-6.588327345558655512e-01,9.258760399304410971e-01,1.864475628534452767e+01,1.277665510395626391e+01,4.000000000000000222e-01
1.490000000000000000e+02,-5.218710174396055113e-01,2.798031798279568827e-01,5.921479361488014570e-01,8.337405995959503713e+00,2.297811383138718000e+01,5.000000000000000000e-01
1.500000000000000000e+02,8.920885739773396494e+00,1.139442355787465466e+01,1.447118138226251460e+01,3.417117720195770403e+01,2.131601465447514343e+01,4.000000000000000222e-01
1.510000000000000000e+02,-6.745483432501604426e+00,4.604408092612401582e+00,8.167136623166543430e+00,1.753891617246371126e+01,2.319752769841928597e+01,5.000000000000000000e-01
1.520000000000000000e+02,-2.772321106234434396e+00,4.198137330762691022e+00,5.030916553076210107e+00,2.735500118450148577e+01,2.080289899911450036e+01,4.000000000000000222e-01
1.530000000000000000e+02,1.139072789669810515e+00,7.090768756795357008e-02,1.141277670123445054e+00,4.923684210526315752e+01,2.657894736842105132e+01,5.000000000000000000e-01
1.540000000000000000e+02,3.689889123149235228e+00,3.552463723385577588e+00,5.122038680750620188e+00,4.645330130773317023e+01,4.142061721889218973e+01,5.000000000000000000e-01
1.550000000000000000e+02,3.015641777463295536e+00,-2.125389522277877585e+00,3.689359829481338338e+00,3.815618365166861992e+01,2.367063536565962778e+01,5.000000000000000000e-01
1.560000000000000000e+02,9.245569882687380003e-01,-8.370043352431022488e-03,9.245948746247086847e-01,2.233450192244364363e+00,1.783118058799838312e+00,5.000000000000000000e-01
1.570000000000000000e+02,8.956035069918817371e-01,3.280360967172171183e+00,3.400422579133790535e+00,1.243619109465159056e+01,3.411970065677003561e+01,5.000000000000000000e-01
1.580000000000000000e+02,-3.478753233992801785e-01,6.503128258116207538e-01,7.375120419662646309e-01,2.141378055228798871e+01,3.049865063186064162e+01,5.000000000000000000e-01
1.590000000000000000e+02,3.876448792797235754e+00,2.467889768037957232e+00,4.595360176348050274e+00,2.063440337192895413e+01,2.381929813434462773e+01,4.000000000000000222e-01
1.600000000000000000e+02,-5.624838064840915308e+00,-3.252127384482496719e+00,6.497317583478912084e+00,3.776207814065839585e+01,4.456149667412139337e+01,5.000000000000000000e-01
1.610000000000000000e+02,1.096526110541539145e-01,-2.713777916327569928e-02,1.129608523733256764e-01,4.590843619382534513e+01,5.777791462599668471e+00,5.000000000000000000e-01
1.620000000000000000e+02,3.872802009948877466e-01,2.284704442231076937e-01,4.496495279283019286e-01,1.237460435053800190e+01,2.558254964626750194e+01,5.000000000000000000e-01
1.630000000000000000e+02,1.611854038723575577e+00,-1.576241933266897544e-02,1.611931107712957001e+00,4.736374826730453691e+01,3.943933653135500261e+00,4.000000000000000222e-01
1.640000000000000000e+02,-8.653797785889782990e-02,4.752399811783863393e-01,4.830547187662491693e-01,4.421654845048639260e+01,1.874676814212145004e+01,5.000000000000000000e-01
